REBAL,1241127,1345,EXTRA,2.00,0.1350,0.1035,242,1010.00,1045.00,12232850,12232850,7232850
SNAP,1241127,1345,DAILY,2.00,0.1350,0.1035,0,1000.00,0.00,12232850,12232850,7232850
SNAP,1241128,1345,DAILY,2.00,0.1350,0.1035,242,1005.00,1005.00,12232850,12232850,7232850
SNAP,1241129,1345,DAILY,2.00,0.1350,0.1035,242,996.00,1005.00,12015050,12232850,7232850
SNAP,1241202,1345,DAILY,2.00,0.1350,0.1035,242,1035.00,1005.00,12958850,12232850,7232850
REBAL,1241203,1345,EXTRA,2.00,0.1350,0.1035,250,1060.00,1005.00,13563850,13563850,8563850
SNAP,1241203,1345,DAILY,2.00,0.1350,0.1035,0,1055.00,0.00,13563850,13563850,8563850
SNAP,1241204,1345,DAILY,2.00,0.1350,0.1035,250,1070.00,1065.00,13688850,13563850,8563850
SNAP,1241205,1345,DAILY,2.00,0.1350,0.1035,250,1075.00,1065.00,13813850,13563850,8563850
SNAP,1241206,1345,DAILY,2.00,0.1350,0.1035,250,1065.00,1065.00,13563850,13563850,8563850
SNAP,1241209,1345,DAILY,2.00,0.1350,0.1035,250,1075.00,1065.00,13813850,13563850,8563850
SNAP,1241210,1345,DAILY,2.00,0.1350,0.1035,250,1065.00,1065.00,13563850,13563850,8563850
SNAP,1241211,1345,DAILY,2.00,0.1350,0.1035,250,1045.00,1065.00,13063850,13563850,8563850
SNAP,1241212,1345,DAILY,2.00,0.1350,0.1035,250,1060.00,1065.00,13438850,13563850,8563850
SNAP,1241213,1345,DAILY,2.00,0.1350,0.1035,250,1065.00,1065.00,13563850,13563850,8563850
SNAP,1241216,1345,DAILY,2.00,0.1350,0.1035,250,1085.00,1065.00,14063850,13563850,8563850
SNAP,1241217,1345,DAILY,2.00,0.1350,0.1035,250,1075.00,1065.00,13813850,13563850,8563850
SNAP,1241218,1345,DAILY,2.00,0.1350,0.1035,250,1085.00,1065.00,14063850,13563850,8563850
REBAL,1241219,1345,FLAT,2.00,0.1350,0.1035,250,1070.00,1065.00,13688850,13563850,8563850
SNAP,1241219,1345,DAILY,2.00,0.1350,0.1035,250,1070.00,1065.00,13688850,13563850,8563850
SNAP,1241220,1345,DAILY,2.00,0.1350,0.1035,250,1035.00,1065.00,12813850,13563850,8563850
REBAL,1241223,1345,EXTRA,2.00,0.1350,0.1035,247,1065.00,1065.00,13563850,13563850,8563850
SNAP,1241223,1345,DAILY,2.00,0.1350,0.1035,0,1080.00,0.00,13563850,13563850,8563850
SNAP,1241224,1345,DAILY,2.00,0.1350,0.1035,247,1080.00,1095.00,13193350,13563850,8563850
SNAP,1241225,1345,DAILY,2.00,0.1350,0.1035,247,1085.00,1095.00,13316850,13563850,8563850
SNAP,1241226,1345,DAILY,2.00,0.1350,0.1035,247,1085.00,1095.00,13316850,13563850,8563850
SNAP,1241227,1345,DAILY,2.00,0.1350,0.1035,247,1090.00,1095.00,13440350,13563850,8563850
SNAP,1241230,1345,DAILY,2.00,0.1350,0.1035,247,1090.00,1095.00,13440350,13563850,8563850
SNAP,1241231,1345,DAILY,2.00,0.1350,0.1035,247,1075.00,1095.00,13069850,13563850,8563850
SNAP,1250102,1345,DAILY,2.00,0.1350,0.1035,247,1065.00,1095.00,12822850,13563850,8563850
REBAL,1250103,1345,EXTRA,2.00,0.1350,0.1035,240,1080.00,1095.00,13193350,13193350,8193350
SNAP,1250103,1345,DAILY,2.00,0.1350,0.1035,0,1075.00,0.00,13193350,13193350,8193350
SNAP,1250106,1345,DAILY,2.00,0.1350,0.1035,240,1125.00,1100.00,13793350,13193350,8193350
SNAP,1250107,1345,DAILY,2.00,0.1350,0.1035,240,1130.00,1100.00,13913350,13193350,8193350
REBAL,1250108,1345,EXTRA,2.00,0.1350,0.1035,246,1110.00,1100.00,13433350,13433350,8433350
SNAP,1250108,1345,DAILY,2.00,0.1350,0.1035,0,1105.00,0.00,13433350,13433350,8433350
SNAP,1250109,1345,DAILY,2.00,0.1350,0.1035,246,1100.00,1100.00,13433350,13433350,8433350
SNAP,1250110,1345,DAILY,2.00,0.1350,0.1035,246,1100.00,1100.00,13433350,13433350,8433350
SNAP,1250113,1345,DAILY,2.00,0.1350,0.1035,246,1075.00,1100.00,12818350,13433350,8433350
SNAP,1250114,1345,DAILY,2.00,0.1350,0.1035,246,1090.00,1100.00,13187350,13433350,8433350
SNAP,1250115,1345,DAILY,2.00,0.1350,0.1035,246,1065.00,1100.00,12572350,13433350,8433350
REBAL,1250116,1345,FLAT,2.00,0.1350,0.1035,246,1105.00,1100.00,13556350,13433350,8433350
SNAP,1250116,1345,DAILY,2.00,0.1350,0.1035,246,1105.00,1100.00,13556350,13433350,8433350
SNAP,1250117,1345,DAILY,2.00,0.1350,0.1035,246,1120.00,1100.00,13925350,13433350,8433350
SNAP,1250120,1345,DAILY,2.00,0.1350,0.1035,246,1120.00,1100.00,13925350,13433350,8433350
SNAP,1250121,1345,DAILY,2.00,0.1350,0.1035,246,1120.00,1100.00,13925350,13433350,8433350
SNAP,1250122,1345,DAILY,2.00,0.1350,0.1035,246,1135.00,1100.00,14294350,13433350,8433350
REBAL,1250203,1345,EXTRA,2.00,0.1350,0.1035,251,1065.00,1100.00,12572350,12572350,7572350
SNAP,1250203,1345,DAILY,2.00,0.1350,0.1035,0,1070.00,0.00,12572350,12572350,7572350
SNAP,1250204,1345,DAILY,2.00,0.1350,0.1035,251,1095.00,1085.00,12823350,12572350,7572350
SNAP,1250205,1345,DAILY,2.00,0.1350,0.1035,251,1110.00,1085.00,13199850,12572350,7572350
SNAP,1250206,1345,DAILY,2.00,0.1350,0.1035,251,1115.00,1085.00,13325350,12572350,7572350
REBAL,1250207,1345,EXTRA,2.00,0.1350,0.1035,239,1110.00,1085.00,13199850,13199850,8199850
SNAP,1250207,1345,DAILY,2.00,0.1350,0.1035,0,1125.00,0.00,13199850,13199850,8199850
SNAP,1250210,1345,DAILY,2.00,0.1350,0.1035,239,1105.00,1125.00,12721850,13199850,8199850
SNAP,1250211,1345,DAILY,2.00,0.1350,0.1035,239,1110.00,1125.00,12841350,13199850,8199850
SNAP,1250212,1345,DAILY,2.00,0.1350,0.1035,239,1100.00,1125.00,12602350,13199850,8199850
SNAP,1250213,1345,DAILY,2.00,0.1350,0.1035,239,1090.00,1125.00,12363350,13199850,8199850
REBAL,1250214,1345,EXTRA,2.00,0.1350,0.1035,226,1065.00,1125.00,11765850,11765850,6765850
SNAP,1250214,1345,DAILY,2.00,0.1350,0.1035,0,1060.00,0.00,11765850,11765850,6765850
SNAP,1250217,1345,DAILY,2.00,0.1350,0.1035,226,1085.00,1065.00,12217850,11765850,6765850
SNAP,1250218,1345,DAILY,2.00,0.1350,0.1035,226,1100.00,1065.00,12556850,11765850,6765850
REBAL,1250219,1345,EXTRA,2.00,0.1350,0.1035,228,1090.00,1065.00,12330850,12330850,7330850
SNAP,1250219,1345,DAILY,2.00,0.1350,0.1035,0,1090.00,0.00,12330850,12330850,7330850
REBAL,1250220,1345,FLAT,2.00,0.1350,0.1035,228,1080.00,1080.00,12330850,12330850,7330850
SNAP,1250220,1345,DAILY,2.00,0.1350,0.1035,228,1080.00,1080.00,12330850,12330850,7330850
SNAP,1250221,1345,DAILY,2.00,0.1350,0.1035,228,1095.00,1080.00,12672850,12330850,7330850
SNAP,1250224,1345,DAILY,2.00,0.1350,0.1035,228,1075.00,1080.00,12216850,12330850,7330850
SNAP,1250225,1345,DAILY,2.00,0.1350,0.1035,228,1055.00,1080.00,11760850,12330850,7330850
SNAP,1250226,1345,DAILY,2.00,0.1350,0.1035,228,1060.00,1080.00,11874850,12330850,7330850
SNAP,1250227,1345,DAILY,2.00,0.1350,0.1035,228,1040.00,1080.00,11418850,12330850,7330850
REBAL,1250303,1345,EXTRA,2.00,0.1350,0.1035,219,1000.00,1080.00,10506850,10506850,5506850
SNAP,1250303,1345,DAILY,2.00,0.1350,0.1035,0,1020.00,0.00,10506850,10506850,5506850
SNAP,1250304,1345,DAILY,2.00,0.1350,0.1035,219,1000.00,996.00,10594450,10506850,5506850
SNAP,1250305,1345,DAILY,2.00,0.1350,0.1035,219,1020.00,996.00,11032450,10506850,5506850
REBAL,1250306,1345,EXTRA,2.00,0.1350,0.1035,216,1020.00,996.00,11032450,11032450,6032450
SNAP,1250306,1345,DAILY,2.00,0.1350,0.1035,0,1005.00,0.00,11032450,11032450,6032450
SNAP,1250307,1345,DAILY,2.00,0.1350,0.1035,216,1005.00,1005.00,11032450,11032450,6032450
SNAP,1250310,1345,DAILY,2.00,0.1350,0.1035,216,998.00,1005.00,10881250,11032450,6032450
SNAP,1250311,1345,DAILY,2.00,0.1350,0.1035,216,971.00,1005.00,10298050,11032450,6032450
REBAL,1250312,1345,EXTRA,2.00,0.1350,0.1035,212,980.00,1005.00,10492450,10492450,5492450
SNAP,1250312,1345,DAILY,2.00,0.1350,0.1035,0,988.00,0.00,10492450,10492450,5492450
SNAP,1250313,1345,DAILY,2.00,0.1350,0.1035,212,965.00,1000.00,9750450,10492450,5492450
REBAL,1250314,1345,EXTRA,2.00,0.1350,0.1035,202,965.00,1000.00,9750450,9750450,4750450
SNAP,1250314,1345,DAILY,2.00,0.1350,0.1035,0,959.00,0.00,9750450,9750450,4750450
SNAP,1250317,1345,DAILY,2.00,0.1350,0.1035,202,970.00,977.00,9609050,9750450,4750450
SNAP,1250318,1345,DAILY,2.00,0.1350,0.1035,202,971.00,977.00,9629250,9750450,4750450
SNAP,1250319,1345,DAILY,2.00,0.1350,0.1035,202,952.00,977.00,9245450,9750450,4750450
REBAL,1250320,1345,FLAT,2.00,0.1350,0.1035,202,985.00,977.00,9912050,9750450,4750450
SNAP,1250320,1345,DAILY,2.00,0.1350,0.1035,202,985.00,977.00,9912050,9750450,4750450
SNAP,1250321,1345,DAILY,2.00,0.1350,0.1035,202,972.00,977.00,9649450,9750450,4750450
SNAP,1250324,1345,DAILY,2.00,0.1350,0.1035,202,972.00,977.00,9649450,9750450,4750450
SNAP,1250325,1345,DAILY,2.00,0.1350,0.1035,202,990.00,977.00,10013050,9750450,4750450
SNAP,1250326,1345,DAILY,2.00,0.1350,0.1035,202,980.00,977.00,9811050,9750450,4750450
SNAP,1250327,1345,DAILY,2.00,0.1350,0.1035,202,958.00,977.00,9366650,9750450,4750450
SNAP,1250328,1345,DAILY,2.00,0.1350,0.1035,202,952.00,977.00,9245450,9750450,4750450
REBAL,1250331,1345,EXTRA,2.00,0.1350,0.1035,194,920.00,977.00,8599050,8599050,3599050
SNAP,1250331,1345,DAILY,2.00,0.1350,0.1035,0,910.00,0.00,8599050,8599050,3599050
SNAP,1250401,1345,DAILY,2.00,0.1350,0.1035,194,944.00,929.00,8890050,8599050,3599050
SNAP,1250402,1345,DAILY,2.00,0.1350,0.1035,194,942.00,929.00,8851250,8599050,3599050
SNAP,1250407,1345,DAILY,2.00,0.1350,0.1035,194,848.00,929.00,7027650,8599050,3599050
REBAL,1250408,1345,EXTRA,2.00,0.1350,0.1035,165,797.00,929.00,6038250,6038250,1038250
SNAP,1250408,1345,DAILY,2.00,0.1350,0.1035,0,816.00,0.00,6038250,6038250,1038250
SNAP,1250409,1345,DAILY,2.00,0.1350,0.1035,165,785.00,809.00,5642250,6038250,1038250
REBAL,1250410,1345,EXTRA,2.00,0.1350,0.1035,143,863.00,809.00,6929250,6929250,1929250
SNAP,1250410,1345,DAILY,2.00,0.1350,0.1035,0,863.00,0.00,6929250,6929250,1929250
SNAP,1250411,1345,DAILY,2.00,0.1350,0.1035,143,889.00,848.00,7515550,6929250,1929250
REBAL,1250414,1345,EXTRA,2.00,0.1350,0.1035,169,895.00,848.00,7601350,7601350,2601350
SNAP,1250414,1345,DAILY,2.00,0.1350,0.1035,0,865.00,0.00,7601350,7601350,2601350
SNAP,1250415,1345,DAILY,2.00,0.1350,0.1035,169,877.00,874.00,7652050,7601350,2601350
SNAP,1250416,1345,DAILY,2.00,0.1350,0.1035,169,855.00,874.00,7280250,7601350,2601350
SNAP,1250417,1345,DAILY,2.00,0.1350,0.1035,169,847.00,874.00,7145050,7601350,2601350
REBAL,1250418,1345,DOWN,2.00,0.1350,0.1035,168,853.00,874.00,7246450,7246450,2246450
SNAP,1250418,1345,DAILY,2.00,0.1350,0.1035,0,850.00,0.00,7246450,7246450,2246450
SNAP,1250421,1345,DAILY,2.00,0.1350,0.1035,168,835.00,844.00,7095250,7246450,2246450
SNAP,1250422,1345,DAILY,2.00,0.1350,0.1035,168,816.00,844.00,6776050,7246450,2246450
REBAL,1250423,1345,EXTRA,2.00,0.1350,0.1035,166,853.00,844.00,7397650,7397650,2397650
SNAP,1250423,1345,DAILY,2.00,0.1350,0.1035,0,873.00,0.00,7397650,7397650,2397650
SNAP,1250424,1345,DAILY,2.00,0.1350,0.1035,166,864.00,886.00,7032450,7397650,2397650
SNAP,1250425,1345,DAILY,2.00,0.1350,0.1035,166,888.00,886.00,7430850,7397650,2397650
SNAP,1250428,1345,DAILY,2.00,0.1350,0.1035,166,897.00,886.00,7580250,7397650,2397650
SNAP,1250429,1345,DAILY,2.00,0.1350,0.1035,166,902.00,886.00,7663250,7397650,2397650
SNAP,1250430,1345,DAILY,2.00,0.1350,0.1035,166,908.00,886.00,7762850,7397650,2397650
SNAP,1250502,1345,DAILY,2.00,0.1350,0.1035,166,950.00,886.00,8460050,7397650,2397650
REBAL,1250505,1345,EXTRA,2.00,0.1350,0.1035,178,956.00,886.00,8559650,8559650,3559650
SNAP,1250505,1345,DAILY,2.00,0.1350,0.1035,0,938.00,0.00,8559650,8559650,3559650
SNAP,1250506,1345,DAILY,2.00,0.1350,0.1035,178,920.00,916.00,8630850,8559650,3559650
SNAP,1250507,1345,DAILY,2.00,0.1350,0.1035,178,928.00,916.00,8773250,8559650,3559650
SNAP,1250508,1345,DAILY,2.00,0.1350,0.1035,178,918.00,916.00,8595250,8559650,3559650
SNAP,1250509,1345,DAILY,2.00,0.1350,0.1035,178,949.00,916.00,9147050,8559650,3559650
REBAL,1250512,1345,EXTRA,2.00,0.1350,0.1035,192,954.00,916.00,9236050,9236050,4236050
SNAP,1250512,1345,DAILY,2.00,0.1350,0.1035,0,957.00,0.00,9236050,9236050,4236050
SNAP,1250513,1345,DAILY,2.00,0.1350,0.1035,192,969.00,990.00,8832850,9236050,4236050
SNAP,1250514,1345,DAILY,2.00,0.1350,0.1035,192,999.00,990.00,9408850,9236050,4236050
SNAP,1250515,1345,DAILY,2.00,0.1350,0.1035,192,993.00,990.00,9293650,9236050,4236050
SNAP,1250516,1345,DAILY,2.00,0.1350,0.1035,192,998.00,990.00,9389650,9236050,4236050
SNAP,1250519,1345,DAILY,2.00,0.1350,0.1035,192,984.00,990.00,9120850,9236050,4236050
SNAP,1250520,1345,DAILY,2.00,0.1350,0.1035,192,978.00,990.00,9005650,9236050,4236050
SNAP,1250521,1345,DAILY,2.00,0.1350,0.1035,192,990.00,990.00,9236050,9236050,4236050
REBAL,1250522,1345,FLAT,2.00,0.1350,0.1035,192,982.00,990.00,9082450,9236050,4236050
SNAP,1250522,1345,DAILY,2.00,0.1350,0.1035,192,982.00,990.00,9082450,9236050,4236050
SNAP,1250523,1345,DAILY,2.00,0.1350,0.1035,192,984.00,990.00,9120850,9236050,4236050
SNAP,1250526,1345,DAILY,2.00,0.1350,0.1035,192,976.00,990.00,8967250,9236050,4236050
SNAP,1250527,1345,DAILY,2.00,0.1350,0.1035,192,965.00,990.00,8756050,9236050,4236050
REBAL,1250528,1345,EXTRA,2.00,0.1350,0.1035,181,984.00,990.00,9120850,9120850,4120850
SNAP,1250528,1345,DAILY,2.00,0.1350,0.1035,0,967.00,0.00,9120850,9120850,4120850
SNAP,1250529,1345,DAILY,2.00,0.1350,0.1035,181,967.00,986.00,8776950,9120850,4120850
SNAP,1250602,1345,DAILY,2.00,0.1350,0.1035,181,946.00,986.00,8396850,9120850,4120850
REBAL,1250603,1345,EXTRA,2.00,0.1350,0.1035,177,960.00,986.00,8650250,8650250,3650250
SNAP,1250603,1345,DAILY,2.00,0.1350,0.1035,0,950.00,0.00,8650250,8650250,3650250
SNAP,1250604,1345,DAILY,2.00,0.1350,0.1035,177,990.00,974.00,8933450,8650250,3650250
SNAP,1250605,1345,DAILY,2.00,0.1350,0.1035,177,998.00,974.00,9075050,8650250,3650250
SNAP,1250606,1345,DAILY,2.00,0.1350,0.1035,177,995.00,974.00,9021950,8650250,3650250
SNAP,1250609,1345,DAILY,2.00,0.1350,0.1035,177,1005.00,974.00,9198950,8650250,3650250
REBAL,1250610,1345,EXTRA,2.00,0.1350,0.1035,183,1025.00,974.00,9552950,9552950,4552950
SNAP,1250610,1345,DAILY,2.00,0.1350,0.1035,0,1045.00,0.00,9552950,9552950,4552950
SNAP,1250611,1345,DAILY,2.00,0.1350,0.1035,183,1065.00,1065.00,9552950,9552950,4552950
SNAP,1250612,1345,DAILY,2.00,0.1350,0.1035,183,1045.00,1065.00,9186950,9552950,4552950
SNAP,1250613,1345,DAILY,2.00,0.1350,0.1035,183,1030.00,1065.00,8912450,9552950,4552950
REBAL,1250616,1345,EXTRA,2.00,0.1350,0.1035,173,1030.00,1065.00,8912450,8912450,3912450
SNAP,1250616,1345,DAILY,2.00,0.1350,0.1035,0,1025.00,0.00,8912450,8912450,3912450
SNAP,1250617,1345,DAILY,2.00,0.1350,0.1035,173,1045.00,1040.00,8998950,8912450,3912450
SNAP,1250618,1345,DAILY,2.00,0.1350,0.1035,173,1055.00,1040.00,9171950,8912450,3912450
REBAL,1250619,1345,FLAT,2.00,0.1350,0.1035,173,1035.00,1040.00,8825950,8912450,3912450
SNAP,1250619,1345,DAILY,2.00,0.1350,0.1035,173,1035.00,1040.00,8825950,8912450,3912450
SNAP,1250620,1345,DAILY,2.00,0.1350,0.1035,173,1055.00,1040.00,9171950,8912450,3912450
SNAP,1250623,1345,DAILY,2.00,0.1350,0.1035,173,1020.00,1040.00,8566450,8912450,3912450
SNAP,1250624,1345,DAILY,2.00,0.1350,0.1035,173,1050.00,1040.00,9085450,8912450,3912450
SNAP,1250625,1345,DAILY,2.00,0.1350,0.1035,173,1070.00,1040.00,9431450,8912450,3912450
REBAL,1250626,1345,EXTRA,2.00,0.1350,0.1035,176,1075.00,1040.00,9517950,9517950,4517950
SNAP,1250626,1345,DAILY,2.00,0.1350,0.1035,0,1075.00,0.00,9517950,9517950,4517950
SNAP,1250627,1345,DAILY,2.00,0.1350,0.1035,176,1080.00,1070.00,9693950,9517950,4517950
SNAP,1250630,1345,DAILY,2.00,0.1350,0.1035,176,1060.00,1070.00,9341950,9517950,4517950
SNAP,1250701,1345,DAILY,2.00,0.1350,0.1035,176,1085.00,1070.00,9781950,9517950,4517950
SNAP,1250702,1345,DAILY,2.00,0.1350,0.1035,176,1085.00,1070.00,9781950,9517950,4517950
SNAP,1250703,1345,DAILY,2.00,0.1350,0.1035,176,1090.00,1070.00,9869950,9517950,4517950
SNAP,1250704,1345,DAILY,2.00,0.1350,0.1035,176,1085.00,1070.00,9781950,9517950,4517950
SNAP,1250705,500,DAILY,2.00,0.1350,0.1035,176,1080.00,1070.00,9693950,9517950,4517950
SNAP,1250707,1345,DAILY,2.00,0.1350,0.1035,176,1080.00,1070.00,9693950,9517950,4517950
SNAP,1250708,1345,DAILY,2.00,0.1350,0.1035,176,1080.00,1070.00,9693950,9517950,4517950
SNAP,1250709,1345,DAILY,2.00,0.1350,0.1035,176,1090.00,1070.00,9869950,9517950,4517950
SNAP,1250710,1345,DAILY,2.00,0.1350,0.1035,176,1095.00,1070.00,9957950,9517950,4517950
SNAP,1250711,1345,DAILY,2.00,0.1350,0.1035,176,1100.00,1070.00,10045950,9517950,4517950
REBAL,1250712,500,EXTRA,2.00,0.1350,0.1035,182,1095.00,1070.00,9957950,9957950,4957950
SNAP,1250712,500,DAILY,2.00,0.1350,0.1035,0,1100.00,0.00,9957950,9957950,4957950
SNAP,1250714,1345,DAILY,2.00,0.1350,0.1035,182,1095.00,1095.00,9957950,9957950,4957950
SNAP,1250715,1345,DAILY,2.00,0.1350,0.1035,182,1115.00,1095.00,10321950,9957950,4957950
SNAP,1250716,1345,DAILY,2.00,0.1350,0.1035,182,1130.00,1095.00,10594950,9957950,4957950
SNAP,1250717,1345,DAILY,2.00,0.1350,0.1035,182,1145.00,1095.00,10867950,9957950,4957950
REBAL,1250718,1345,UP,2.00,0.1350,0.1035,189,1165.00,1095.00,11231950,11231950,6231950
SNAP,1250718,1345,DAILY,2.00,0.1350,0.1035,0,1155.00,0.00,11231950,11231950,6231950
SNAP,1250719,500,DAILY,2.00,0.1350,0.1035,189,1150.00,1155.00,11137450,11231950,6231950
SNAP,1250721,1345,DAILY,2.00,0.1350,0.1035,189,1145.00,1155.00,11042950,11231950,6231950
SNAP,1250722,1345,DAILY,2.00,0.1350,0.1035,189,1130.00,1155.00,10759450,11231950,6231950
SNAP,1250723,1345,DAILY,2.00,0.1350,0.1035,189,1145.00,1155.00,11042950,11231950,6231950
SNAP,1250724,1345,DAILY,2.00,0.1350,0.1035,189,1150.00,1155.00,11137450,11231950,6231950
SNAP,1250725,1345,DAILY,2.00,0.1350,0.1035,189,1150.00,1155.00,11137450,11231950,6231950
SNAP,1250726,500,DAILY,2.00,0.1350,0.1035,189,1165.00,1155.00,11420950,11231950,6231950
SNAP,1250728,1345,DAILY,2.00,0.1350,0.1035,189,1145.00,1155.00,11042950,11231950,6231950
SNAP,1250729,1345,DAILY,2.00,0.1350,0.1035,189,1135.00,1155.00,10853950,11231950,6231950
SNAP,1250730,1345,DAILY,2.00,0.1350,0.1035,189,1155.00,1155.00,11231950,11231950,6231950
SNAP,1250731,1345,DAILY,2.00,0.1350,0.1035,189,1165.00,1155.00,11420950,11231950,6231950
SNAP,1250801,1345,DAILY,2.00,0.1350,0.1035,189,1145.00,1155.00,11042950,11231950,6231950
SNAP,1250802,500,DAILY,2.00,0.1350,0.1035,189,1125.00,1155.00,10664950,11231950,6231950
REBAL,1250804,1345,EXTRA,2.00,0.1350,0.1035,189,1125.00,1155.00,10664950,10664950,5664950
SNAP,1250804,1345,DAILY,2.00,0.1350,0.1035,0,1135.00,0.00,10664950,10664950,5664950
SNAP,1250805,1345,DAILY,2.00,0.1350,0.1035,189,1150.00,1135.00,10948450,10664950,5664950
SNAP,1250806,1345,DAILY,2.00,0.1350,0.1035,189,1130.00,1135.00,10570450,10664950,5664950
SNAP,1250807,1345,DAILY,2.00,0.1350,0.1035,189,1180.00,1135.00,11515450,10664950,5664950
REBAL,1250808,1345,EXTRA,2.00,0.1350,0.1035,195,1185.00,1135.00,11609950,11609950,6609950
SNAP,1250808,1345,DAILY,2.00,0.1350,0.1035,0,1175.00,0.00,11609950,11609950,6609950
SNAP,1250809,500,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250811,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250812,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250813,1345,DAILY,2.00,0.1350,0.1035,195,1200.00,1175.00,12097450,11609950,6609950
SNAP,1250814,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250815,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250816,500,DAILY,2.00,0.1350,0.1035,195,1170.00,1175.00,11512450,11609950,6609950
SNAP,1250818,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250819,1345,DAILY,2.00,0.1350,0.1035,195,1180.00,1175.00,11707450,11609950,6609950
SNAP,1250820,1345,DAILY,2.00,0.1350,0.1035,195,1135.00,1175.00,10829950,11609950,6609950
SNAP,1250821,1345,DAILY,2.00,0.1350,0.1035,195,1150.00,1175.00,11122450,11609950,6609950
REBAL,1250822,1345,DOWN,2.00,0.1350,0.1035,193,1150.00,1175.00,11122450,11122450,6122450
SNAP,1250822,1345,DAILY,2.00,0.1350,0.1035,0,1140.00,0.00,11122450,11122450,6122450
SNAP,1250823,500,DAILY,2.00,0.1350,0.1035,193,1160.00,1145.00,11411950,11122450,6122450
SNAP,1250825,1345,DAILY,2.00,0.1350,0.1035,193,1170.00,1145.00,11604950,11122450,6122450
SNAP,1250826,1345,DAILY,2.00,0.1350,0.1035,193,1175.00,1145.00,11701450,11122450,6122450
REBAL,1250827,1345,EXTRA,2.00,0.1350,0.1035,199,1180.00,1145.00,11797950,11797950,6797950
SNAP,1250827,1345,DAILY,2.00,0.1350,0.1035,0,1190.00,0.00,11797950,11797950,6797950
SNAP,1250828,1345,DAILY,2.00,0.1350,0.1035,199,1170.00,1190.00,11399950,11797950,6797950
SNAP,1250829,1345,DAILY,2.00,0.1350,0.1035,199,1170.00,1190.00,11399950,11797950,6797950
SNAP,1250830,500,DAILY,2.00,0.1350,0.1035,199,1150.00,1190.00,11001950,11797950,6797950
REBAL,1250901,1345,EXTRA,2.00,0.1350,0.1035,191,1155.00,1190.00,11101450,11101450,6101450
SNAP,1250901,1345,DAILY,2.00,0.1350,0.1035,0,1170.00,0.00,11101450,11101450,6101450
SNAP,1250902,1345,DAILY,2.00,0.1350,0.1035,191,1165.00,1170.00,11005950,11101450,6101450
SNAP,1250903,1345,DAILY,2.00,0.1350,0.1035,191,1160.00,1170.00,10910450,11101450,6101450
SNAP,1250904,1345,DAILY,2.00,0.1350,0.1035,191,1165.00,1170.00,11005950,11101450,6101450
SNAP,1250905,1345,DAILY,2.00,0.1350,0.1035,191,1180.00,1170.00,11292450,11101450,6101450
SNAP,1250906,500,DAILY,2.00,0.1350,0.1035,191,1190.00,1170.00,11483450,11101450,6101450
SNAP,1250908,1345,DAILY,2.00,0.1350,0.1035,191,1185.00,1170.00,11387950,11101450,6101450
SNAP,1250909,1345,DAILY,2.00,0.1350,0.1035,191,1200.00,1170.00,11674450,11101450,6101450
REBAL,1250910,1345,EXTRA,2.00,0.1350,0.1035,194,1200.00,1170.00,11674450,11674450,6674450
SNAP,1250910,1345,DAILY,2.00,0.1350,0.1035,0,1225.00,0.00,11674450,11674450,6674450
SNAP,1250911,1345,DAILY,2.00,0.1350,0.1035,194,1240.00,1225.00,11965450,11674450,6674450
SNAP,1250912,1345,DAILY,2.00,0.1350,0.1035,194,1265.00,1225.00,12450450,11674450,6674450
REBAL,1250913,500,EXTRA,2.00,0.1350,0.1035,196,1255.00,1225.00,12256450,12256450,7256450
SNAP,1250913,500,DAILY,2.00,0.1350,0.1035,0,1255.00,0.00,12256450,12256450,7256450
SNAP,1250915,1345,DAILY,2.00,0.1350,0.1035,196,1260.00,1260.00,12256450,12256450,7256450
SNAP,1250916,1345,DAILY,2.00,0.1350,0.1035,196,1280.00,1260.00,12648450,12256450,7256450
SNAP,1250917,1345,DAILY,2.00,0.1350,0.1035,196,1265.00,1260.00,12354450,12256450,7256450
SNAP,1250918,1345,DAILY,2.00,0.1350,0.1035,196,1280.00,1260.00,12648450,12256450,7256450
REBAL,1250919,1345,UP,2.00,0.1350,0.1035,197,1290.00,1260.00,12844450,12844450,7844450
SNAP,1250919,1345,DAILY,2.00,0.1350,0.1035,0,1275.00,0.00,12844450,12844450,7844450
SNAP,1250920,500,DAILY,2.00,0.1350,0.1035,197,1280.00,1280.00,12844450,12844450,7844450
SNAP,1250922,1345,DAILY,2.00,0.1350,0.1035,197,1295.00,1280.00,13139950,12844450,7844450
SNAP,1250923,1345,DAILY,2.00,0.1350,0.1035,197,1345.00,1280.00,14124950,12844450,7844450
REBAL,1250924,1345,EXTRA,2.00,0.1350,0.1035,210,1350.00,1280.00,14223450,14223450,9223450
